response_id,student_id,assessment_id,question_id,student_answer,is_correct,error_type,created_at
R002068,Student_004,ASM006,Q0005,incorrect_denominator_handling,False,denominator_handling,2025-11-18T00:00:00
R002069,Student_004,ASM006,Q0085,incorrect_conceptual,False,conceptual,2025-11-18T00:00:00
R002070,Student_004,ASM006,Q0014,varies,True,,2025-11-18T00:00:00
R002071,Student_004,ASM006,Q0089,incorrect_conceptual,False,conceptual,2025-11-18T00:00:00
R002072,Student_004,ASM006,Q0093,incorrect_arithmetic,False,arithmetic,2025-11-18T00:00:00
R002073,Student_004,ASM006,Q0013,varies,True,,2025-11-18T00:00:00
R002074,Student_004,ASM006,Q0060,incorrect_careless,False,careless,2025-11-18T00:00:00
R002075,Student_004,ASM006,Q0132,varies,True,,2025-11-18T00:00:00
R002076,Student_004,ASM006,Q0088,incorrect_conceptual,False,conceptual,2025-11-18T00:00:00
R002077,Student_004,ASM006,Q0109,varies,True,,2025-11-18T00:00:00
R002078,Student_004,ASM006,Q0100,varies,True,,2025-11-18T00:00:00
R002079,Student_004,ASM006,Q0055,varies,True,,2025-11-18T00:00:00
R002080,Student_004,ASM006,Q0072,incorrect_decimal_placement,False,decimal_placement,2025-11-18T00:00:00
R002081,Student_005,ASM006,Q0020,varies,True,,2025-11-18T00:00:00
R002082,Student_005,ASM006,Q0144,varies,True,,2025-11-18T00:00:00
R002083,Student_005,ASM006,Q0098,varies,True,,2025-11-18T00:00:00
R002084,Student_005,ASM006,Q0039,varies,True,,2025-11-18T00:00:00
R002085,Student_005,ASM006,Q0166,varies,True,,2025-11-18T00:00:00
R002086,Student_005,ASM006,Q0062,varies,True,,2025-11-18T00:00:00
R002087,Student_005,ASM006,Q0012,varies,True,,2025-11-18T00:00:00
R002088,Student_005,ASM006,Q0005,varies,True,,2025-11-18T00:00:00
R002089,Student_005,ASM006,Q0085,varies,True,,2025-11-18T00:00:00
R002090,Student_005,ASM006,Q0014,varies,True,,2025-11-18T00:00:00
R002091,Student_005,ASM006,Q0089,varies,True,,2025-11-18T00:00:00
R002092,Student_005,ASM006,Q0093,varies,True,,2025-11-18T00:00:00
R002093,Student_005,ASM006,Q0013,varies,True,,2025-11-18T00:00:00
R002094,Student_005,ASM006,Q0060,varies,True,,2025-11-18T00:00:00
R002095,Student_005,ASM006,Q0132,varies,True,,2025-11-18T00:00:00
R002096,Student_005,ASM006,Q0088,varies,True,,2025-11-18T00:00:00
R002097,Student_005,ASM006,Q0109,varies,True,,2025-11-18T00:00:00
R002098,Student_005,ASM006,Q0100,varies,True,,2025-11-18T00:00:00
R002099,Student_005,ASM006,Q0055,varies,True,,2025-11-18T00:00:00
R002100,Student_005,ASM006,Q0072,varies,True,,2025-11-18T00:00:00
R002101,Student_006,ASM006,Q0020,varies,True,,2025-11-18T00:00:00
R002102,Student_006,ASM006,Q0144,varies,True,,2025-11-18T00:00:00
R002103,Student_006,ASM006,Q0098,incorrect_formula_selection,False,formula_selection,2025-11-18T00:00:00
R002104,Student_006,ASM006,Q0039,incorrect_conceptual,False,conceptual,2025-11-18T00:00:00
R002105,Student_006,ASM006,Q0166,varies,True,,2025-11-18T00:00:00
R002106,Student_006,ASM006,Q0062,varies,True,,2025-11-18T00:00:00
R002107,Student_006,ASM006,Q0012,varies,True,,2025-11-18T00:00:00
R002108,Student_006,ASM006,Q0005,incorrect_denominator_handling,False,denominator_handling,2025-11-18T00:00:00
R002109,Student_006,ASM006,Q0085,varies,True,,2025-11-18T00:00:00
R002110,Student_006,ASM006,Q0014,incorrect_simplification,False,simplification,2025-11-18T00:00:00
R002111,Student_006,ASM006,Q0089,varies,True,,2025-11-18T00:00:00
R002112,Student_006,ASM006,Q0093,varies,True,,2025-11-18T00:00:00
R002113,Student_006,ASM006,Q0013,incorrect_denominator_handling,False,denominator_handling,2025-11-18T00:00:00
R002114,Student_006,ASM006,Q0060,varies,True,,2025-11-18T00:00:00
R002115,Student_006,ASM006,Q0132,incorrect_area_perimeter_confusion,False,area_perimeter_confusion,2025-11-18T00:00:00
R002116,Student_006,ASM006,Q0088,varies,True,,2025-11-18T00:00:00
R002117,Student_006,ASM006,Q0109,incorrect_arithmetic,False,arithmetic,2025-11-18T00:00:00
R002118,Student_006,ASM006,Q0100,incorrect_sign_error,False,sign_error,2025-11-18T00:00:00
R002119,Student_006,ASM006,Q0055,varies,True,,2025-11-18T00:00:00
R002120,Student_006,ASM006,Q0072,varies,True,,2025-11-18T00:00:00
R002121,Student_007,ASM006,Q0020,varies,True,,2025-11-18T00:00:00
R002122,Student_007,ASM006,Q0144,varies,True,,2025-11-18T00:00:00
R002123,Student_007,ASM006,Q0098,incorrect_sign_error,False,sign_error,2025-11-18T00:00:00
R002124,Student_007,ASM006,Q0039,varies,True,,2025-11-18T00:00:00
R002125,Student_007,ASM006,Q0166,varies,True,,2025-11-18T00:00:00
R002126,Student_007,ASM006,Q0062,varies,True,,2025-11-18T00:00:00
R002127,Student_007,ASM006,Q0012,varies,True,,2025-11-18T00:00:00
R002128,Student_007,ASM006,Q0005,varies,True,,2025-11-18T00:00:00
R002129,Student_007,ASM006,Q0085,varies,True,,2025-11-18T00:00:00
R002130,Student_007,ASM006,Q0014,incorrect_denominator_handling,False,denominator_handling,2025-11-18T00:00:00
R002131,Student_007,ASM006,Q0089,varies,True,,2025-11-18T00:00:00
R002132,Student_007,ASM006,Q0093,incorrect_formula_selection,False,formula_selection,2025-11-18T00:00:00
R002133,Student_007,ASM006,Q0013,varies,True,,2025-11-18T00:00:00
R002134,Student_007,ASM006,Q0060,varies,True,,2025-11-18T00:00:00
R002135,Student_007,ASM006,Q0132,varies,True,,2025-11-18T00:00:00
R002136,Student_007,ASM006,Q0088,varies,True,,2025-11-18T00:00:00
R002137,Student_007,ASM006,Q0109,varies,True,,2025-11-18T00:00:00
R002138,Student_007,ASM006,Q0100,incorrect_formula_selection,False,formula_selection,2025-11-18T00:00:00
R002139,Student_007,ASM006,Q0055,varies,True,,2025-11-18T00:00:00
R002140,Student_007,ASM006,Q0072,varies,True,,2025-11-18T00:00:00
R002141,Student_008,ASM006,Q0020,incorrect_arithmetic,False,arithmetic,2025-11-18T00:00:00
R002142,Student_008,ASM006,Q0144,varies,True,,2025-11-18T00:00:00
R002143,Student_008,ASM006,Q0098,incorrect_sign_error,False,sign_error,2025-11-18T00:00:00
R002144,Student_008,ASM006,Q0039,varies,True,,2025-11-18T00:00:00
R002145,Student_008,ASM006,Q0166,varies,True,,2025-11-18T00:00:00
R002146,Student_008,ASM006,Q0062,varies,True,,2025-11-18T00:00:00
R002147,Student_008,ASM006,Q0012,varies,True,,2025-11-18T00:00:00
R002148,Student_008,ASM006,Q0005,incorrect_denominator_handling,False,denominator_handling,2025-11-18T00:00:00
R002149,Student_008,ASM006,Q0085,varies,True,,2025-11-18T00:00:00
R002150,Student_008,ASM006,Q0014,incorrect_denominator_handling,False,denominator_handling,2025-11-18T00:00:00
R002151,Student_008,ASM006,Q0089,varies,True,,2025-11-18T00:00:00
R002152,Student_008,ASM006,Q0093,varies,True,,2025-11-18T00:00:00
R002153,Student_008,ASM006,Q0013,varies,True,,2025-11-18T00:00:00
R002154,Student_008,ASM006,Q0060,incorrect_arithmetic,False,arithmetic,2025-11-18T00:00:00
R002155,Student_008,ASM006,Q0132,varies,True,,2025-11-18T00:00:00
R002156,Student_008,ASM006,Q0088,varies,True,,2025-11-18T00:00:00
R002157,Student_008,ASM006,Q0109,varies,True,,2025-11-18T00:00:00
R002158,Student_008,ASM006,Q0100,varies,True,,2025-11-18T00:00:00
R002159,Student_008,ASM006,Q0055,varies,True,,2025-11-18T00:00:00
R002160,Student_008,ASM006,Q0072,varies,True,,2025-11-18T00:00:00
R002161,Student_009,ASM006,Q0020,varies,True,,2025-11-18T00:00:00
R002162,Student_009,ASM006,Q0144,varies,True,,2025-11-18T00:00:00
R002163,Student_009,ASM006,Q0098,varies,True,,2025-11-18T00:00:00
R002164,Student_009,ASM006,Q0039,varies,True,,2025-11-18T00:00:00
R002165,Student_009,ASM006,Q0166,varies,True,,2025-11-18T00:00:00
R002166,Student_009,ASM006,Q0062,varies,True,,2025-11-18T00:00:00
R002167,Student_009,ASM006,Q0012,varies,True,,2025-11-18T00:00:00
R002168,Student_009,ASM006,Q0005,varies,True,,2025-11-18T00:00:00
R002169,Student_009,ASM006,Q0085,varies,True,,2025-11-18T00:00:00
R002170,Student_009,ASM006,Q0014,varies,True,,2025-11-18T00:00:00
R002171,Student_009,ASM006,Q0089,varies,True,,2025-11-18T00:00:00
R002172,Student_009,ASM006,Q0093,incorrect_conceptual,False,conceptual,2025-11-18T00:00:00
R002173,Student_009,ASM006,Q0013,varies,True,,2025-11-18T00:00:00
R002174,Student_009,ASM006,Q0060,varies,True,,2025-11-18T00:00:00
R002175,Student_009,ASM006,Q0132,varies,True,,2025-11-18T00:00:00
R002176,Student_009,ASM006,Q0088,incorrect_conceptual,False,conceptual,2025-11-18T00:00:00
R002177,Student_009,ASM006,Q0109,varies,True,,2025-11-18T00:00:00
R002178,Student_009,ASM006,Q0100,incorrect_sign_error,False,sign_error,2025-11-18T00:00:00
R002179,Student_009,ASM006,Q0055,varies,True,,2025-11-18T00:00:00
R002180,Student_009,ASM006,Q0072,varies,True,,2025-11-18T00:00:00
R002181,Student_010,ASM006,Q0020,varies,True,,2025-11-18T00:00:00
R002182,Student_010,ASM006,Q0144,varies,True,,2025-11-18T00:00:00
R002183,Student_010,ASM006,Q0098,varies,True,,2025-11-18T00:00:00
R002184,Student_010,ASM006,Q0039,incorrect_arithmetic,False,arithmetic,2025-11-18T00:00:00
R002185,Student_010,ASM006,Q0166,varies,True,,2025-11-18T00:00:00
R002186,Student_010,ASM006,Q0062,incorrect_arithmetic,False,arithmetic,2025-11-18T00:00:00
R002187,Student_010,ASM006,Q0012,varies,True,,2025-11-18T00:00:00
R002188,Student_010,ASM006,Q0005,varies,True,,2025-11-18T00:00:00
R002189,Student_010,ASM006,Q0085,varies,True,,2025-11-18T00:00:00
R002190,Student_010,ASM006,Q0014,varies,True,,2025-11-18T00:00:00
R002191,Student_010,ASM006,Q0089,varies,True,,2025-11-18T00:00:00
R002192,Student_010,ASM006,Q0093,incorrect_conceptual,False,conceptual,2025-11-18T00:00:00
R002193,Student_010,ASM006,Q0013,varies,True,,2025-11-18T00:00:00
R002194,Student_010,ASM006,Q0060,varies,True,,2025-11-18T00:00:00
R002195,Student_010,ASM006,Q0132,incorrect_area_perimeter_confusion,False,area_perimeter_confusion,2025-11-18T00:00:00
R002196,Student_010,ASM006,Q0088,incorrect_conceptual,False,conceptual,2025-11-18T00:00:00
R002197,Student_010,ASM006,Q0109,varies,True,,2025-11-18T00:00:00
R002198,Student_010,ASM006,Q0100,incorrect_sign_error,False,sign_error,2025-11-18T00:00:00
R002199,Student_010,ASM006,Q0055,varies,True,,2025-11-18T00:00:00
R002200,Student_010,ASM006,Q0072,incorrect_decimal_placement,False,decimal_placement,2025-11-18T00:00:00
R002201,Student_011,ASM006,Q0020,varies,True,,2025-11-18T00:00:00
R002202,Student_011,ASM006,Q0144,varies,True,,2025-11-18T00:00:00
R002203,Student_011,ASM006,Q0098,varies,True,,2025-11-18T00:00:00
R002204,Student_011,ASM006,Q0039,incorrect_conceptual,False,conceptual,2025-11-18T00:00:00
R002205,Student_011,ASM006,Q0166,varies,True,,2025-11-18T00:00:00
R002206,Student_011,ASM006,Q0062,varies,True,,2025-11-18T00:00:00
R002207,Student_011,ASM006,Q0012,varies,True,,2025-11-18T00:00:00
R002208,Student_011,ASM006,Q0005,varies,True,,2025-11-18T00:00:00
R002209,Student_011,ASM006,Q0085,varies,True,,2025-11-18T00:00:00
R002210,Student_011,ASM006,Q0014,varies,True,,2025-11-18T00:00:00
R002211,Student_011,ASM006,Q0089,varies,True,,2025-11-18T00:00:00
R002212,Student_011,ASM006,Q0093,varies,True,,2025-11-18T00:00:00
R002213,Student_011,ASM006,Q0013,varies,True,,2025-11-18T00:00:00
R002214,Student_011,ASM006,Q0060,varies,True,,2025-11-18T00:00:00
R002215,Student_011,ASM006,Q0132,varies,True,,2025-11-18T00:00:00
R002216,Student_011,ASM006,Q0088,varies,True,,2025-11-18T00:00:00
R002217,Student_011,ASM006,Q0109,varies,True,,2025-11-18T00:00:00
R002218,Student_011,ASM006,Q0100,varies,True,,2025-11-18T00:00:00
R002219,Student_011,ASM006,Q0055,varies,True,,2025-11-18T00:00:00
R002220,Student_011,ASM006,Q0072,varies,True,,2025-11-18T00:00:00
R002221,Student_012,ASM006,Q0020,varies,True,,2025-11-18T00:00:00
R002222,Student_012,ASM006,Q0144,varies,True,,2025-11-18T00:00:00
R002223,Student_012,ASM006,Q0098,incorrect_sign_error,False,sign_error,2025-11-18T00:00:00
R002224,Student_012,ASM006,Q0039,incorrect_simplification,False,simplification,2025-11-18T00:00:00
R002225,Student_012,ASM006,Q0166,varies,True,,2025-11-18T00:00:00
R002226,Student_012,ASM006,Q0062,varies,True,,2025-11-18T00:00:00
R002227,Student_012,ASM006,Q0012,varies,True,,2025-11-18T00:00:00
R002228,Student_012,ASM006,Q0005,incorrect_denominator_handling,False,denominator_handling,2025-11-18T00:00:00
R002229,Student_012,ASM006,Q0085,varies,True,,2025-11-18T00:00:00
R002230,Student_012,ASM006,Q0014,incorrect_denominator_handling,False,denominator_handling,2025-11-18T00:00:00
R002231,Student_012,ASM006,Q0089,varies,True,,2025-11-18T00:00:00
R002232,Student_012,ASM006,Q0093,varies,True,,2025-11-18T00:00:00
R002233,Student_012,ASM006,Q0013,incorrect_denominator_handling,False,denominator_handling,2025-11-18T00:00:00
R002234,Student_012,ASM006,Q0060,incorrect_arithmetic,False,arithmetic,2025-11-18T00:00:00
R002235,Student_012,ASM006,Q0132,varies,True,,2025-11-18T00:00:00
R002236,Student_012,ASM006,Q0088,varies,True,,2025-11-18T00:00:00
R002237,Student_012,ASM006,Q0109,varies,True,,2025-11-18T00:00:00
R002238,Student_012,ASM006,Q0100,varies,True,,2025-11-18T00:00:00
R002239,Student_012,ASM006,Q0055,incorrect_decimal_placement,False,decimal_placement,2025-11-18T00:00:00
R002240,Student_012,ASM006,Q0072,varies,True,,2025-11-18T00:00:00
R002241,Student_013,ASM006,Q0020,varies,True,,2025-11-18T00:00:00
R002242,Student_013,ASM006,Q0144,varies,True,,2025-11-18T00:00:00
R002243,Student_013,ASM006,Q0098,varies,True,,2025-11-18T00:00:00
R002244,Student_013,ASM006,Q0039,varies,True,,2025-11-18T00:00:00
R002245,Student_013,ASM006,Q0166,varies,True,,2025-11-18T00:00:00
R002246,Student_013,ASM006,Q0062,varies,True,,2025-11-18T00:00:00
R002247,Student_013,ASM006,Q0012,varies,True,,2025-11-18T00:00:00
R002248,Student_013,ASM006,Q0005,varies,True,,2025-11-18T00:00:00
R002249,Student_013,ASM006,Q0085,incorrect_sign_error,False,sign_error,2025-11-18T00:00:00
R002250,Student_013,ASM006,Q0014,varies,True,,2025-11-18T00:00:00
R002251,Student_013,ASM006,Q0089,incorrect_sign_error,False,sign_error,2025-11-18T00:00:00
R002252,Student_013,ASM006,Q0093,varies,True,,2025-11-18T00:00:00
R002253,Student_013,ASM006,Q0013,varies,True,,2025-11-18T00:00:00
R002254,Student_013,ASM006,Q0060,varies,True,,2025-11-18T00:00:00
R002255,Student_013,ASM006,Q0132,varies,True,,2025-11-18T00:00:00
R002256,Student_013,ASM006,Q0088,incorrect_sign_error,False,sign_error,2025-11-18T00:00:00
R002257,Student_013,ASM006,Q0109,varies,True,,2025-11-18T00:00:00
R002258,Student_013,ASM006,Q0100,varies,True,,2025-11-18T00:00:00
R002259,Student_013,ASM006,Q0055,varies,True,,2025-11-18T00:00:00
R002260,Student_013,ASM006,Q0072,varies,True,,2025-11-18T00:00:00
R002261,Student_014,ASM006,Q0020,varies,True,,2025-11-18T00:00:00
R002262,Student_014,ASM006,Q0144,varies,True,,2025-11-18T00:00:00
R002263,Student_014,ASM006,Q0098,varies,True,,2025-11-18T00:00:00
R002264,Student_014,ASM006,Q0039,varies,True,,2025-11-18T00:00:00
R002265,Student_014,ASM006,Q0166,varies,True,,2025-11-18T00:00:00
R002266,Student_014,ASM006,Q0062,incorrect_arithmetic,False,arithmetic,2025-11-18T00:00:00
R002267,Student_014,ASM006,Q0012,varies,True,,2025-11-18T00:00:00
R002268,Student_014,ASM006,Q0005,incorrect_simplification,False,simplification,2025-11-18T00:00:00
R002269,Student_014,ASM006,Q0085,varies,True,,2025-11-18T00:00:00
R002270,Student_014,ASM006,Q0014,varies,True,,2025-11-18T00:00:00
R002271,Student_014,ASM006,Q0089,varies,True,,2025-11-18T00:00:00
R002272,Student_014,ASM006,Q0093,varies,True,,2025-11-18T00:00:00
R002273,Student_014,ASM006,Q0013,varies,True,,2025-11-18T00:00:00
R002274,Student_014,ASM006,Q0060,varies,True,,2025-11-18T00:00:00
R002275,Student_014,ASM006,Q0132,incorrect_area_perimeter_confusion,False,area_perimeter_confusion,2025-11-18T00:00:00
R002276,Student_014,ASM006,Q0088,varies,True,,2025-11-18T00:00:00
R002277,Student_014,ASM006,Q0109,varies,True,,2025-11-18T00:00:00
R002278,Student_014,ASM006,Q0100,varies,True,,2025-11-18T00:00:00
R002279,Student_014,ASM006,Q0055,varies,True,,2025-11-18T00:00:00
R002280,Student_014,ASM006,Q0072,incorrect_arithmetic,False,arithmetic,2025-11-18T00:00:00
R002281,Student_015,ASM006,Q0020,varies,True,,2025-11-18T00:00:00
R002282,Student_015,ASM006,Q0144,varies,True,,2025-11-18T00:00:00
R002283,Student_015,ASM006,Q0098,incorrect_sign_error,False,sign_error,2025-11-18T00:00:00
R002284,Student_015,ASM006,Q0039,varies,True,,2025-11-18T00:00:00
R002285,Student_015,ASM006,Q0166,varies,True,,2025-11-18T00:00:00
R002286,Student_015,ASM006,Q0062,varies,True,,2025-11-18T00:00:00
R002287,Student_015,ASM006,Q0012,varies,True,,2025-11-18T00:00:00
R002288,Student_015,ASM006,Q0005,varies,True,,2025-11-18T00:00:00
R002289,Student_015,ASM006,Q0085,varies,True,,2025-11-18T00:00:00
R002290,Student_015,ASM006,Q0014,varies,True,,2025-11-18T00:00:00
R002291,Student_015,ASM006,Q0089,varies,True,,2025-11-18T00:00:00
R002292,Student_015,ASM006,Q0093,incorrect_conceptual,False,conceptual,2025-11-18T00:00:00
R002293,Student_015,ASM006,Q0013,incorrect_simplification,False,simplification,2025-11-18T00:00:00
R002294,Student_015,ASM006,Q0060,varies,True,,2025-11-18T00:00:00
R002295,Student_015,ASM006,Q0132,varies,True,,2025-11-18T00:00:00
R002296,Student_015,ASM006,Q0088,varies,True,,2025-11-18T00:00:00
R002297,Student_015,ASM006,Q0109,varies,True,,2025-11-18T00:00:00
R002298,Student_015,ASM006,Q0100,varies,True,,2025-11-18T00:00:00
R002299,Student_015,ASM006,Q0055,varies,True,,2025-11-18T00:00:00
R002300,Student_015,ASM006,Q0072,incorrect_arithmetic,False,arithmetic,2025-11-18T00:00:00
R002301,Student_016,ASM006,Q0020,varies,True,,2025-11-18T00:00:00
R002302,Student_016,ASM006,Q0144,incorrect_arithmetic,False,arithmetic,2025-11-18T00:00:00
R002303,Student_016,ASM006,Q0098,varies,True,,2025-11-18T00:00:00
R002304,Student_016,ASM006,Q0039,varies,True,,2025-11-18T00:00:00
R002305,Student_016,ASM006,Q0166,varies,True,,2025-11-18T00:00:00
R002306,Student_016,ASM006,Q0062,incorrect_arithmetic,False,arithmetic,2025-11-18T00:00:00
R002307,Student_016,ASM006,Q0012,incorrect_denominator_handling,False,denominator_handling,2025-11-18T00:00:00
R002308,Student_016,ASM006,Q0005,incorrect_simplification,False,simplification,2025-11-18T00:00:00
R002309,Student_016,ASM006,Q0085,incorrect_conceptual,False,conceptual,2025-11-18T00:00:00
R002310,Student_016,ASM006,Q0014,varies,True,,2025-11-18T00:00:00
R002311,Student_016,ASM006,Q0089,incorrect_formula_selection,False,formula_selection,2025-11-18T00:00:00
R002312,Student_016,ASM006,Q0093,incorrect_conceptual,False,conceptual,2025-11-18T00:00:00
R002313,Student_016,ASM006,Q0013,incorrect_simplification,False,simplification,2025-11-18T00:00:00
R002314,Student_016,ASM006,Q0060,varies,True,,2025-11-18T00:00:00
R002315,Student_016,ASM006,Q0132,incorrect_arithmetic,False,arithmetic,2025-11-18T00:00:00
R002316,Student_016,ASM006,Q0088,varies,True,,2025-11-18T00:00:00
R002317,Student_016,ASM006,Q0109,varies,True,,2025-11-18T00:00:00
R002318,Student_016,ASM006,Q0100,varies,True,,2025-11-18T00:00:00
R002319,Student_016,ASM006,Q0055,varies,True,,2025-11-18T00:00:00
R002320,Student_016,ASM006,Q0072,varies,True,,2025-11-18T00:00:00
R002321,Student_017,ASM006,Q0020,varies,True,,2025-11-18T00:00:00
R002322,Student_017,ASM006,Q0144,varies,True,,2025-11-18T00:00:00
R002323,Student_017,ASM006,Q0098,varies,True,,2025-11-18T00:00:00
R002324,Student_017,ASM006,Q0039,varies,True,,2025-11-18T00:00:00
R002325,Student_017,ASM006,Q0166,varies,True,,2025-11-18T00:00:00
R002326,Student_017,ASM006,Q0062,varies,True,,2025-11-18T00:00:00
R002327,Student_017,ASM006,Q0012,varies,True,,2025-11-18T00:00:00
R002328,Student_017,ASM006,Q0005,varies,True,,2025-11-18T00:00:00
R002329,Student_017,ASM006,Q0085,varies,True,,2025-11-18T00:00:00
R002330,Student_017,ASM006,Q0014,varies,True,,2025-11-18T00:00:00
R002331,Student_017,ASM006,Q0089,varies,True,,2025-11-18T00:00:00
R002332,Student_017,ASM006,Q0093,varies,True,,2025-11-18T00:00:00
R002333,Student_017,ASM006,Q0013,varies,True,,2025-11-18T00:00:00
R002334,Student_017,ASM006,Q0060,varies,True,,2025-11-18T00:00:00
R002335,Student_017,ASM006,Q0132,varies,True,,2025-11-18T00:00:00
R002336,Student_017,ASM006,Q0088,varies,True,,2025-11-18T00:00:00
R002337,Student_017,ASM006,Q0109,varies,True,,2025-11-18T00:00:00
R002338,Student_017,ASM006,Q0100,varies,True,,2025-11-18T00:00:00
R002339,Student_017,ASM006,Q0055,varies,True,,2025-11-18T00:00:00
R002340,Student_017,ASM006,Q0072,varies,True,,2025-11-18T00:00:00
R002341,Student_018,ASM006,Q0020,varies,True,,2025-11-18T00:00:00
R002342,Student_018,ASM006,Q0144,varies,True,,2025-11-18T00:00:00
R002343,Student_018,ASM006,Q0098,varies,True,,2025-11-18T00:00:00
R002344,Student_018,ASM006,Q0039,varies,True,,2025-11-18T00:00:00
R002345,Student_018,ASM006,Q0166,varies,True,,2025-11-18T00:00:00
R002346,Student_018,ASM006,Q0062,varies,True,,2025-11-18T00:00:00
R002347,Student_018,ASM006,Q0012,incorrect_denominator_handling,False,denominator_handling,2025-11-18T00:00:00
R002348,Student_018,ASM006,Q0005,incorrect_denominator_handling,False,denominator_handling,2025-11-18T00:00:00
R002349,Student_018,ASM006,Q0085,varies,True,,2025-11-18T00:00:00
R002350,Student_018,ASM006,Q0014,varies,True,,2025-11-18T00:00:00
R002351,Student_018,ASM006,Q0089,varies,True,,2025-11-18T00:00:00
R002352,Student_018,ASM006,Q0093,varies,True,,2025-11-18T00:00:00
R002353,Student_018,ASM006,Q0013,incorrect_denominator_handling,False,denominator_handling,2025-11-18T00:00:00
R002354,Student_018,ASM006,Q0060,varies,True,,2025-11-18T00:00:00
R002355,Student_018,ASM006,Q0132,varies,True,,2025-11-18T00:00:00
R002356,Student_018,ASM006,Q0088,varies,True,,2025-11-18T00:00:00
R002357,Student_018,ASM006,Q0109,varies,True,,2025-11-18T00:00:00
R002358,Student_018,ASM006,Q0100,varies,True,,2025-11-18T00:00:00
R002359,Student_018,ASM006,Q0055,incorrect_arithmetic,False,arithmetic,2025-11-18T00:00:00
R002360,Student_018,ASM006,Q0072,varies,True,,2025-11-18T00:00:00
R002361,Student_019,ASM006,Q0020,varies,True,,2025-11-18T00:00:00
R002362,Student_019,ASM006,Q0144,varies,True,,2025-11-18T00:00:00
R002363,Student_019,ASM006,Q0098,varies,True,,2025-11-18T00:00:00
R002364,Student_019,ASM006,Q0039,varies,True,,2025-11-18T00:00:00
R002365,Student_019,ASM006,Q0166,varies,True,,2025-11-18T00:00:00
R002366,Student_019,ASM006,Q0062,varies,True,,2025-11-18T00:00:00
R002367,Student_019,ASM006,Q0012,varies,True,,2025-11-18T00:00:00
R002368,Student_019,ASM006,Q0005,varies,True,,2025-11-18T00:00:00
R002369,Student_019,ASM006,Q0085,varies,True,,2025-11-18T00:00:00
R002370,Student_019,ASM006,Q0014,varies,True,,2025-11-18T00:00:00
R002371,Student_019,ASM006,Q0089,incorrect_arithmetic,False,arithmetic,2025-11-18T00:00:00
R002372,Student_019,ASM006,Q0093,varies,True,,2025-11-18T00:00:00
R002373,Student_019,ASM006,Q0013,varies,True,,2025-11-18T00:00:00
R002374,Student_019,ASM006,Q0060,varies,True,,2025-11-18T00:00:00
R002375,Student_019,ASM006,Q0132,varies,True,,2025-11-18T00:00:00
R002376,Student_019,ASM006,Q0088,varies,True,,2025-11-18T00:00:00
R002377,Student_019,ASM006,Q0109,varies,True,,2025-11-18T00:00:00
R002378,Student_019,ASM006,Q0100,incorrect_sign_error,False,sign_error,2025-11-18T00:00:00
R002379,Student_019,ASM006,Q0055,varies,True,,2025-11-18T00:00:00
R002380,Student_019,ASM006,Q0072,varies,True,,2025-11-18T00:00:00
R002381,Student_020,ASM006,Q0020,varies,True,,2025-11-18T00:00:00
R002382,Student_020,ASM006,Q0144,incorrect_conceptual,False,conceptual,2025-11-18T00:00:00
R002383,Student_020,ASM006,Q0098,varies,True,,2025-11-18T00:00:00
R002384,Student_020,ASM006,Q0039,incorrect_conceptual,False,conceptual,2025-11-18T00:00:00
R002385,Student_020,ASM006,Q0166,varies,True,,2025-11-18T00:00:00
R002386,Student_020,ASM006,Q0062,incorrect_arithmetic,False,arithmetic,2025-11-18T00:00:00
R002387,Student_020,ASM006,Q0012,varies,True,,2025-11-18T00:00:00
R002388,Student_020,ASM006,Q0005,varies,True,,2025-11-18T00:00:00
R002389,Student_020,ASM006,Q0085,varies,True,,2025-11-18T00:00:00
R002390,Student_020,ASM006,Q0014,varies,True,,2025-11-18T00:00:00
R002391,Student_020,ASM006,Q0089,varies,True,,2025-11-18T00:00:00
R002392,Student_020,ASM006,Q0093,varies,True,,2025-11-18T00:00:00
R002393,Student_020,ASM006,Q0013,varies,True,,2025-11-18T00:00:00
R002394,Student_020,ASM006,Q0060,varies,True,,2025-11-18T00:00:00
R002395,Student_020,ASM006,Q0132,varies,True,,2025-11-18T00:00:00
R002396,Student_020,ASM006,Q0088,varies,True,,2025-11-18T00:00:00
R002397,Student_020,ASM006,Q0109,varies,True,,2025-11-18T00:00:00
R002398,Student_020,ASM006,Q0100,incorrect_arithmetic,False,arithmetic,2025-11-18T00:00:00
R002399,Student_020,ASM006,Q0055,varies,True,,2025-11-18T00:00:00
R002400,Student_020,ASM006,Q0072,varies,True,,2025-11-18T00:00:00
